Points	Interferogram
15484	-4.89E-05
15485	-1.91E-04
15486	-3.66E-04
15487	-4.37E-04
15488	-3.20E-04
15489	-4.60E-05
15490	2.52E-04
15491	4.24E-04
15492	3.97E-04
15493	2.05E-04
15494	-3.63E-05
15495	-2.01E-04
15496	-2.23E-04
15497	-1.20E-04
15498	4.21E-05
15499	1.99E-04
15500	2.81E-04
15501	2.20E-04
15502	8.38E-06
15503	-2.66E-04
15504	-4.63E-04
15505	-4.82E-04
15506	-3.18E-04
15507	-6.48E-05
15508	1.31E-04
15509	1.69E-04
15510	6.49E-05
15511	-7.67E-05
15512	-1.44E-04
15513	-9.01E-05
15514	5.30E-05
15515	2.04E-04
15516	2.88E-04
15517	2.59E-04
15518	1.12E-04
15519	-1.22E-04
15520	-3.72E-04
15521	-5.42E-04
15522	-5.43E-04
15523	-3.50E-04
15524	-3.56E-05
15525	2.56E-04
15526	3.97E-04
15527	3.51E-04
15528	1.86E-04
15529	2.66E-05
15530	-4.29E-05
15531	-2.62E-05
15532	1.55E-05
15533	2.54E-05
15534	-1.90E-05
15535	-1.14E-04
15536	-2.41E-04
15537	-3.64E-04
15538	-4.34E-04
15539	-4.00E-04
15540	-2.42E-04
15541	1.23E-05
15542	2.76E-04
15543	4.30E-04
15544	4.02E-04
15545	2.29E-04
15546	2.81E-05
15547	-9.17E-05
15548	-9.74E-05
15549	-3.05E-05
15550	4.63E-05
15551	9.16E-05
15552	8.53E-05
15553	1.91E-05
15554	-9.65E-05
15555	-2.31E-04
15556	-3.42E-04
15557	-3.82E-04
15558	-3.18E-04
15559	-1.67E-04
15560	-1.26E-05
15561	5.61E-05
15562	1.73E-05
15563	-6.74E-05
15564	-1.06E-04
15565	-4.47E-05
15566	1.01E-04
15567	2.69E-04
15568	3.94E-04
15569	4.31E-04
15570	3.62E-04
15571	1.97E-04
15572	-3.39E-05
15573	-2.78E-04
15574	-4.68E-04
15575	-5.39E-04
15576	-4.66E-04
15577	-3.02E-04
15578	-1.47E-04
15579	-7.47E-05
15580	-8.33E-05
15581	-1.11E-04
15582	-9.26E-05
15583	-4.97E-06
15584	1.23E-04
15585	2.41E-04
15586	3.10E-04
15587	3.13E-04
15588	2.44E-04
15589	1.16E-04
15590	-3.55E-05
15591	-1.59E-04
15592	-2.09E-04
15593	-1.69E-04
15594	-7.37E-05
15595	4.88E-06
15596	-1.82E-06
15597	-1.07E-04
15598	-2.59E-04
15599	-3.76E-04
15600	-4.03E-04
15601	-3.34E-04
15602	-1.98E-04
15603	-4.00E-05
15604	9.31E-05
15605	1.73E-04
15606	1.93E-04
15607	1.63E-04
15608	1.07E-04
15609	6.62E-05
15610	6.50E-05
15611	9.33E-05
15612	1.09E-04
15613	6.96E-05
15614	-3.97E-05
15615	-1.87E-04
15616	-3.13E-04
15617	-3.70E-04
15618	-3.48E-04
15619	-2.61E-04
15620	-1.35E-04
15621	-9.77E-06
15622	7.43E-05
15623	9.83E-05
15624	6.95E-05
15625	1.13E-05
15626	-4.34E-05
15627	-5.93E-05
15628	-2.23E-05
15629	4.18E-05
15630	8.73E-05
15631	8.94E-05
15632	5.84E-05
15633	1.85E-05
15634	-1.42E-05
15635	-3.52E-05
15636	-4.76E-05
15637	-5.28E-05
15638	-4.55E-05
15639	-2.67E-05
15640	-1.71E-05
15641	-4.25E-05
15642	-1.01E-04
15643	-1.55E-04
15644	-1.57E-04
15645	-8.89E-05
15646	2.62E-05
15647	1.35E-04
15648	1.89E-04
15649	1.75E-04
15650	1.13E-04
15651	2.85E-05
15652	-6.32E-05
15653	-1.44E-04
15654	-1.86E-04
15655	-1.65E-04
15656	-8.07E-05
15657	2.68E-05
15658	9.68E-05
15659	8.41E-05
15660	1.74E-06
15661	-8.19E-05
15662	-9.65E-05
15663	-2.45E-05
15664	8.89E-05
15665	1.69E-04
15666	1.67E-04
15667	8.60E-05
15668	-3.10E-05
15669	-1.43E-04
15670	-2.15E-04
15671	-2.20E-04
15672	-1.40E-04
15673	7.96E-06
15674	1.69E-04
15675	2.62E-04
15676	2.21E-04
15677	5.30E-05
15678	-1.54E-04
15679	-2.78E-04
15680	-2.45E-04
15681	-8.42E-05
15682	9.90E-05
15683	2.00E-04
15684	1.82E-04
15685	8.33E-05
15686	-2.44E-05
15687	-7.65E-05
15688	-4.22E-05
15689	6.52E-05
15690	1.97E-04
15691	2.89E-04
15692	2.80E-04
15693	1.33E-04
15694	-1.31E-04
15695	-4.08E-04
15696	-5.60E-04
15697	-5.03E-04
15698	-2.62E-04
15699	3.51E-05
15700	2.37E-04
15701	2.61E-04
15702	1.37E-04
15703	-2.10E-05
15704	-1.01E-04
15705	-5.73E-05
15706	8.48E-05
15707	2.49E-04
15708	3.50E-04
15709	3.30E-04
15710	1.77E-04
15711	-6.32E-05
15712	-3.02E-04
15713	-4.30E-04
15714	-3.80E-04
15715	-1.82E-04
15716	4.94E-05
15717	1.81E-04
15718	1.41E-04
15719	-3.58E-05
15720	-2.32E-04
15721	-3.15E-04
15722	-2.28E-04
15723	-8.74E-06
15724	2.35E-04
15725	3.94E-04
15726	4.10E-04
15727	2.93E-04
15728	1.04E-04
15729	-7.77E-05
15730	-1.82E-04
15731	-1.70E-04
15732	-6.68E-05
15733	4.09E-05
15734	6.73E-05
15735	-1.74E-05
15736	-1.76E-04
15737	-3.19E-04
15738	-3.47E-04
15739	-2.18E-04
15740	1.88E-05
15741	2.53E-04
15742	3.83E-04
15743	3.61E-04
15744	2.16E-04
15745	2.15E-05
15746	-1.42E-04
15747	-2.23E-04
15748	-2.11E-04
15749	-1.40E-04
15750	-6.81E-05
15751	-4.29E-05
15752	-7.36E-05
15753	-1.29E-04
15754	-1.52E-04
15755	-9.36E-05
15756	5.27E-05
15757	2.30E-04
15758	3.58E-04
15759	3.85E-04
15760	3.08E-04
15761	1.62E-04
15762	-3.03E-06
15763	-1.31E-04
15764	-1.91E-04
15765	-1.93E-04
15766	-1.70E-04
15767	-1.50E-04
15768	-1.46E-04
15769	-1.57E-04
15770	-1.62E-04
15771	-1.26E-04
15772	-2.82E-05
15773	1.14E-04
15774	2.48E-04
15775	3.27E-04
15776	3.34E-04
15777	2.90E-04
15778	2.28E-04
15779	1.68E-04
15780	1.15E-04
15781	6.60E-05
15782	1.30E-05
15783	-5.30E-05
15784	-1.28E-04
15785	-1.98E-04
15786	-2.50E-04
15787	-2.77E-04
15788	-2.64E-04
15789	-2.00E-04
15790	-9.23E-05
15791	3.14E-05
15792	1.37E-04
15793	2.07E-04
15794	2.48E-04
15795	2.77E-04
15796	2.98E-04
15797	2.91E-04
15798	2.35E-04
15799	1.30E-04
15800	-2.65E-06
15801	-1.24E-04
15802	-2.00E-04
15803	-2.22E-04
15804	-2.11E-04
15805	-1.96E-04
15806	-1.84E-04
15807	-1.55E-04
15808	-9.06E-05
15809	-4.52E-06
15810	7.75E-05
15811	1.46E-04
15812	2.04E-04
15813	2.43E-04
15814	2.38E-04
15815	1.86E-04
15816	1.11E-04
15817	3.60E-05
15818	-2.29E-05
15819	-4.89E-05
15820	-3.34E-05
15821	-2.45E-06
15822	-3.97E-06
15823	-5.52E-05
15824	-1.18E-04
15825	-1.38E-04
15826	-9.63E-05
15827	-1.89E-05
15828	5.78E-05
15829	1.07E-04
15830	1.15E-04
15831	8.45E-05
15832	4.68E-05
15833	4.21E-05
15834	8.22E-05
15835	1.45E-04
15836	1.97E-04
15837	2.13E-04
15838	1.79E-04
15839	9.25E-05
15840	-3.27E-05
15841	-1.58E-04
15842	-2.29E-04
15843	-2.08E-04
15844	-1.12E-04
15845	1.34E-06
15846	7.45E-05
15847	8.28E-05
15848	4.05E-05
15849	-6.73E-06
15850	-7.70E-06
15851	5.85E-05
15852	1.66E-04
15853	2.60E-04
15854	2.85E-04
15855	2.24E-04
15856	1.09E-04
15857	-6.63E-06
15858	-8.46E-05
15859	-1.08E-04
15860	-7.33E-05
15861	2.66E-06
15862	7.71E-05
15863	1.05E-04
15864	7.41E-05
15865	3.46E-06
15866	-6.96E-05
15867	-1.04E-04
15868	-7.04E-05
15869	2.83E-05
15870	1.44E-04
15871	2.19E-04
15872	2.23E-04
15873	1.67E-04
15874	9.87E-05
15875	7.50E-05
15876	1.14E-04
15877	1.77E-04
15878	2.11E-04
15879	1.98E-04
15880	1.44E-04
15881	5.38E-05
15882	-6.43E-05
15883	-1.82E-04
15884	-2.57E-04
15885	-2.67E-04
15886	-2.08E-04
15887	-8.72E-05
15888	6.87E-05
15889	2.02E-04
15890	2.64E-04
15891	2.54E-04
15892	2.18E-04
15893	1.94E-04
15894	1.88E-04
15895	1.86E-04
15896	1.71E-04
15897	1.37E-04
15898	8.37E-05
15899	1.16E-05
15900	-7.57E-05
15901	-1.67E-04
15902	-2.44E-04
15903	-2.79E-04
15904	-2.40E-04
15905	-1.09E-04
15906	7.38E-05
15907	2.26E-04
15908	2.76E-04
15909	2.16E-04
15910	1.01E-04
15911	1.17E-05
15912	4.12E-06
15913	8.60E-05
15914	2.13E-04
15915	3.14E-04
15916	3.30E-04
15917	2.40E-04
15918	6.56E-05
15919	-1.35E-04
15920	-2.93E-04
15921	-3.47E-04
15922	-2.69E-04
15923	-8.42E-05
15924	1.13E-04
15925	2.09E-04
15926	1.43E-04
15927	-4.24E-05
15928	-2.24E-04
15929	-2.65E-04
15930	-1.03E-04
15931	2.05E-04
15932	5.04E-04
15933	6.33E-04
15934	5.19E-04
15935	2.15E-04
15936	-1.37E-04
15937	-3.90E-04
15938	-4.57E-04
15939	-3.30E-04
15940	-7.93E-05
15941	1.70E-04
15942	2.88E-04
15943	2.04E-04
15944	-5.09E-05
15945	-3.43E-04
15946	-4.96E-04
15947	-3.80E-04
15948	-9.70E-06
15949	4.38E-04
15950	7.16E-04
15951	6.63E-04
15952	3.11E-04
15953	-1.39E-04
15954	-4.43E-04
15955	-4.54E-04
15956	-1.94E-04
15957	1.80E-04
15958	4.78E-04
15959	5.62E-04
15960	3.98E-04
15961	4.76E-05
15962	-3.48E-04
15963	-6.10E-04
15964	-5.95E-04
15965	-2.82E-04
15966	1.87E-04
15967	5.64E-04
15968	6.29E-04
15969	3.37E-04
15970	-1.42E-04
15971	-5.09E-04
15972	-5.40E-04
15973	-2.22E-04
15974	2.53E-04
15975	6.25E-04
15976	7.18E-04
15977	5.16E-04
15978	1.39E-04
15979	-2.37E-04
15980	-4.65E-04
15981	-4.62E-04
15982	-2.28E-04
15983	1.45E-04
15984	4.84E-04
15985	5.83E-04
15986	3.41E-04
15987	-1.40E-04
15988	-5.99E-04
15989	-7.72E-04
15990	-5.57E-04
15991	-8.16E-05
15992	3.77E-04
15993	5.77E-04
15994	4.65E-04
15995	1.73E-04
15996	-1.04E-04
15997	-2.25E-04
15998	-1.55E-04
15999	5.76E-05
16000	3.25E-04
16001	5.46E-04
16002	6.13E-04
16003	4.46E-04
16004	5.64E-05
16005	-4.07E-04
16006	-7.18E-04
16007	-7.08E-04
16008	-3.99E-04
16009	1.05E-05
16010	2.81E-04
16011	2.87E-04
16012	8.39E-05
16013	-1.50E-04
16014	-2.57E-04
16015	-1.87E-04
16016	6.28E-06
16017	2.33E-04
16018	4.24E-04
16019	5.38E-04
16020	5.41E-04
16021	3.99E-04
16022	1.35E-04
16023	-1.44E-04
16024	-2.95E-04
16025	-2.37E-04
16026	-3.03E-05
16027	1.58E-04
16028	1.74E-04
16029	-1.52E-05
16030	-2.97E-04
16031	-5.14E-04
16032	-5.66E-04
16033	-4.53E-04
16034	-2.37E-04
16035	5.33E-06
16036	2.25E-04
16037	3.96E-04
16038	4.89E-04
16039	4.70E-04
16040	3.45E-04
16041	1.96E-04
16042	1.31E-04
16043	1.92E-04
16044	3.11E-04
16045	3.57E-04
16046	2.39E-04
16047	-3.13E-05
16048	-3.52E-04
16049	-5.95E-04
16050	-6.71E-04
16051	-5.77E-04
16052	-3.82E-04
16053	-1.63E-04
16054	2.96E-05
16055	1.68E-04
16056	2.23E-04
16057	1.91E-04
16058	1.21E-04
16059	1.05E-04
16060	2.05E-04
16061	4.06E-04
16062	6.15E-04
16063	7.06E-04
16064	6.05E-04
16065	3.33E-04
16066	-5.62E-06
16067	-2.84E-04
16068	-4.21E-04
16069	-4.15E-04
16070	-3.26E-04
16071	-2.29E-04
16072	-1.82E-04
16073	-2.04E-04
16074	-2.71E-04
16075	-3.15E-04
16076	-2.61E-04
16077	-6.89E-05
16078	2.34E-04
16079	5.56E-04
16080	7.86E-04
16081	8.38E-04
16082	6.96E-04
16083	4.17E-04
16084	1.09E-04
16085	-1.18E-04
16086	-2.11E-04
16087	-1.86E-04
16088	-1.19E-04
16089	-9.84E-05
16090	-1.73E-04
16091	-3.16E-04
16092	-4.39E-04
16093	-4.43E-04
16094	-2.86E-04
16095	-4.42E-06
16096	3.00E-04
16097	5.17E-04
16098	5.82E-04
16099	4.99E-04
16100	3.21E-04
16101	1.26E-04
16102	-1.09E-05
16103	-4.30E-05
16104	2.56E-05
16105	1.35E-04
16106	1.89E-04
16107	1.15E-04
16108	-8.14E-05
16109	-3.06E-04
16110	-4.31E-04
16111	-3.71E-04
16112	-1.38E-04
16113	1.56E-04
16114	3.66E-04
16115	4.11E-04
16116	3.14E-04
16117	1.65E-04
16118	4.95E-05
16119	6.99E-06
16120	3.18E-05
16121	9.86E-05
16122	1.72E-04
16123	1.98E-04
16124	1.17E-04
16125	-8.54E-05
16126	-3.43E-04
16127	-5.21E-04
16128	-5.04E-04
16129	-2.66E-04
16130	9.20E-05
16131	3.95E-04
16132	5.02E-04
16133	4.01E-04
16134	2.04E-04
16135	5.63E-05
16136	2.89E-05
16137	9.08E-05
16138	1.66E-04
16139	1.99E-04
16140	1.67E-04
16141	5.78E-05
16142	-1.23E-04
16143	-3.36E-04
16144	-4.98E-04
16145	-5.08E-04
16146	-3.16E-04
16147	1.75E-05
16148	3.36E-04
16149	4.73E-04
16150	3.70E-04
16151	1.23E-04
16152	-8.16E-05
16153	-1.06E-04
16154	3.89E-05
16155	2.32E-04
16156	3.52E-04
16157	3.45E-04
16158	2.27E-04
16159	4.61E-05
16160	-1.41E-04
16161	-2.78E-04
16162	-3.14E-04
16163	-2.21E-04
16164	-2.22E-05
16165	1.89E-04
16166	2.80E-04
16167	1.69E-04
16168	-9.21E-05
16169	-3.26E-04
16170	-3.58E-04
16171	-1.51E-04
16172	1.69E-04
16173	4.15E-04
16174	4.68E-04
16175	3.29E-04
16176	9.23E-05
16177	-1.09E-04
16178	-1.86E-04
16179	-1.35E-04
16180	2.15E-06
16181	1.81E-04
16182	3.45E-04
16183	4.06E-04
16184	2.94E-04
16185	3.49E-05
16186	-2.40E-04
16187	-3.70E-04
16188	-2.77E-04
16189	-2.67E-05
16190	2.05E-04
16191	2.46E-04
16192	5.98E-05
16193	-2.33E-04
16194	-4.42E-04
16195	-4.39E-04
16196	-2.20E-04
16197	1.19E-04
16198	4.51E-04
16199	6.79E-04
16200	7.51E-04
16201	6.54E-04
16202	4.25E-04
16203	1.55E-04
16204	-3.69E-05
16205	-7.16E-05
16206	2.57E-05
16207	1.23E-04
16208	7.04E-05
16209	-1.85E-04
16210	-5.47E-04
16211	-8.17E-04
16212	-8.26E-04
16213	-5.45E-04
16214	-9.77E-05
16215	3.21E-04
16216	5.73E-04
16217	6.31E-04
16218	5.49E-04
16219	4.11E-04
16220	3.05E-04
16221	2.91E-04
16222	3.74E-04
16223	4.94E-04
16224	5.46E-04
16225	4.27E-04
16226	9.73E-05
16227	-3.55E-04
16228	-7.45E-04
16229	-9.04E-04
16230	-7.83E-04
16231	-4.85E-04
16232	-1.87E-04
16233	-2.55E-05
16234	-1.92E-05
16235	-7.59E-05
16236	-7.08E-05
16237	7.43E-05
16238	3.52E-04
16239	6.81E-04
16240	9.46E-04
16241	0.00105
16242	9.28E-04
16243	6.06E-04
16244	1.72E-04
16245	-2.28E-04
16246	-4.61E-04
16247	-4.94E-04
16248	-4.15E-04
16249	-3.61E-04
16250	-4.15E-04
16251	-5.54E-04
16252	-6.66E-04
16253	-6.23E-04
16254	-3.68E-04
16255	4.07E-05
16256	4.68E-04
16257	7.74E-04
16258	8.88E-04
16259	8.20E-04
16260	6.35E-04
16261	4.21E-04
16262	2.65E-04
16263	2.17E-04
16264	2.47E-04
16265	2.50E-04
16266	1.23E-04
16267	-1.57E-04
16268	-5.05E-04
16269	-7.76E-04
16270	-8.44E-04
16271	-6.82E-04
16272	-3.78E-04
16273	-8.38E-05
16274	9.38E-05
16275	1.45E-04
16276	1.38E-04
16277	1.58E-04
16278	2.61E-04
16279	4.50E-04
16280	6.67E-04
16281	8.22E-04
16282	8.28E-04
16283	6.39E-04
16284	2.82E-04
16285	-1.28E-04
16286	-4.34E-04
16287	-5.23E-04
16288	-4.15E-04
16289	-2.43E-04
16290	-1.59E-04
16291	-2.28E-04
16292	-3.80E-04
16293	-4.69E-04
16294	-3.75E-04
16295	-9.42E-05
16296	2.74E-04
16297	5.94E-04
16298	7.60E-04
16299	7.25E-04
16300	5.14E-04
16301	2.28E-04
16302	-4.08E-06
16303	-8.30E-05
16304	1.50E-05
16305	2.18E-04
16306	3.75E-04
16307	3.34E-04
16308	5.55E-05
16309	-3.30E-04
16310	-6.01E-04
16311	-5.99E-04
16312	-3.36E-04
16313	2.44E-05
16314	2.85E-04
16315	3.31E-04
16316	1.77E-04
16317	-5.80E-05
16318	-2.26E-04
16319	-2.26E-04
16320	-5.34E-05
16321	2.25E-04
16322	5.03E-04
16323	6.53E-04
16324	5.71E-04
16325	2.55E-04
16326	-1.46E-04
16327	-4.07E-04
16328	-3.82E-04
16329	-9.53E-05
16330	2.65E-04
16331	4.59E-04
16332	3.58E-04
16333	2.51E-05
16334	-3.32E-04
16335	-5.11E-04
16336	-4.37E-04
16337	-1.85E-04
16338	9.73E-05
16339	2.82E-04
16340	3.08E-04
16341	1.72E-04
16342	-6.08E-05
16343	-2.70E-04
16344	-3.13E-04
16345	-1.12E-04
16346	2.84E-04
16347	6.85E-04
16348	8.66E-04
16349	7.13E-04
16350	3.06E-04
16351	-1.30E-04
16352	-3.68E-04
16353	-3.27E-04
16354	-1.19E-04
16355	5.28E-05
16356	5.49E-05
16357	-1.14E-04
16358	-3.55E-04
16359	-5.48E-04
16360	-5.98E-04
16361	-4.71E-04
16362	-1.84E-04
16363	1.85E-04
16364	5.14E-04
16365	6.69E-04
16366	5.83E-04
16367	3.26E-04
16368	8.22E-05
16369	3.06E-05
16370	2.01E-04
16371	4.44E-04
16372	5.51E-04
16373	4.03E-04
16374	4.84E-05
16375	-3.51E-04
16376	-6.26E-04
16377	-6.92E-04
16378	-5.76E-04
16379	-3.82E-04
16380	-2.10E-04
16381	-1.06E-04
16382	-7.30E-05
16383	-9.14E-05
16384	-1.08E-04
16385	-2.63E-05
16386	2.30E-04
16387	6.21E-04
16388	9.77E-04
16389	0.00111
16390	9.27E-04
16391	5.20E-04
16392	7.11E-05
16393	-2.33E-04
16394	-3.22E-04
16395	-2.75E-04
16396	-2.43E-04
16397	-3.22E-04
16398	-4.89E-04
16399	-6.48E-04
16400	-7.09E-04
16401	-6.23E-04
16402	-3.72E-04
16403	1.14E-05
16404	4.37E-04
16405	7.72E-04
16406	9.04E-04
16407	8.04E-04
16408	5.59E-04
16409	3.34E-04
16410	2.59E-04
16411	3.40E-04
16412	4.47E-04
16413	4.04E-04
16414	1.23E-04
16415	-3.10E-04
16416	-7.05E-04
16417	-9.09E-04
16418	-8.74E-04
16419	-6.52E-04
16420	-3.40E-04
16421	-4.42E-05
16422	1.56E-04
16423	2.32E-04
16424	2.16E-04
16425	2.00E-04
16426	2.85E-04
16427	5.17E-04
16428	8.33E-04
16429	0.00106
16430	0.00102
16431	6.55E-04
16432	1.01E-04
16433	-4.06E-04
16434	-6.90E-04
16435	-7.14E-04
16436	-5.69E-04
16437	-3.94E-04
16438	-2.90E-04
16439	-2.81E-04
16440	-3.18E-04
16441	-3.22E-04
16442	-2.18E-04
16443	3.05E-05
16444	3.97E-04
16445	7.83E-04
16446	0.00104
16447	0.00103
16448	7.41E-04
16449	2.95E-04
16450	-8.69E-05
16451	-2.52E-04
16452	-2.11E-04
16453	-1.02E-04
16454	-7.12E-05
16455	-1.79E-04
16456	-3.84E-04
16457	-5.77E-04
16458	-6.47E-04
16459	-5.41E-04
16460	-2.87E-04
16461	4.25E-05
16462	3.66E-04
16463	5.96E-04
16464	6.55E-04
16465	5.36E-04
16466	3.35E-04
16467	1.95E-04
16468	2.03E-04
16469	3.13E-04
16470	3.90E-04
16471	3.13E-04
16472	5.90E-05
16473	-2.79E-04
16474	-5.53E-04
16475	-6.56E-04
16476	-5.79E-04
16477	-3.89E-04
16478	-1.61E-04
16479	4.97E-05
16480	2.12E-04
16481	3.04E-04
16482	3.26E-04
16483	3.10E-04
16484	3.14E-04
16485	3.81E-04
16486	4.77E-04
16487	5.09E-04
16488	3.99E-04
16489	1.58E-04
16490	-1.12E-04
16491	-2.91E-04
16492	-3.29E-04
16493	-2.65E-04
16494	-1.81E-04
16495	-1.28E-04
16496	-9.88E-05
16497	-5.72E-05
16498	1.77E-05
16499	1.10E-04
16500	1.87E-04
16501	2.32E-04
16502	2.64E-04
16503	2.96E-04
16504	3.04E-04
16505	2.58E-04
16506	1.66E-04
16507	8.26E-05
16508	5.44E-05
16509	7.61E-05
16510	8.76E-05
16511	2.30E-05
16512	-1.19E-04
16513	-2.54E-04
16514	-2.80E-04
16515	-1.71E-04
16516	8.68E-06
16517	1.59E-04
16518	2.16E-04
16519	1.89E-04
16520	1.33E-04
16521	1.02E-04
16522	1.18E-04
16523	1.70E-04
16524	2.34E-04
16525	2.87E-04
16526	3.01E-04
16527	2.30E-04
16528	4.39E-05
16529	-2.13E-04
16530	-4.06E-04
16531	-4.05E-04
16532	-1.96E-04
16533	9.92E-05
16534	3.19E-04
16535	3.61E-04
16536	2.34E-04
16537	4.70E-05
16538	-6.36E-05
16539	-3.33E-05
16540	9.95E-05
16541	2.46E-04
16542	3.35E-04
16543	3.26E-04
16544	2.04E-04
16545	-1.45E-05
16546	-2.60E-04
16547	-4.14E-04
16548	-3.73E-04
16549	-1.26E-04
16550	2.03E-04
16551	4.14E-04
16552	3.80E-04
16553	1.38E-04
16554	-1.42E-04
16555	-2.80E-04
16556	-2.00E-04
16557	3.44E-05
16558	2.83E-04
16559	4.18E-04
16560	3.89E-04
16561	2.29E-04
16562	9.74E-06
16563	-1.92E-04
16564	-2.99E-04
16565	-2.48E-04
16566	-4.40E-05
16567	2.01E-04
16568	3.27E-04
16569	2.38E-04
16570	-2.70E-05
16571	-3.06E-04
16572	-4.11E-04
16573	-2.56E-04
16574	7.93E-05
16575	4.07E-04
16576	5.61E-04
16577	4.97E-04
16578	2.88E-04
16579	5.34E-05
16580	-1.17E-04
16581	-1.77E-04
16582	-1.16E-04
16583	3.14E-05
16584	1.83E-04
16585	2.42E-04
16586	1.52E-04
16587	-6.70E-05
16588	-3.01E-04
16589	-3.92E-04
16590	-2.52E-04
16591	5.19E-05
16592	3.43E-04
16593	4.63E-04
16594	3.78E-04
16595	1.72E-04
16596	-2.07E-05
16597	-1.08E-04
16598	-7.11E-05
16599	4.88E-05
16600	1.86E-04
16601	2.77E-04
16602	2.80E-04
16603	1.85E-04
16604	1.30E-05
16605	-1.73E-04
16606	-2.74E-04
16607	-2.22E-04
16608	-4.41E-05
16609	1.45E-04
16610	2.32E-04
16611	1.80E-04
16612	4.69E-05
16613	-5.91E-05
16614	-6.30E-05
16615	3.66E-05
16616	1.86E-04
16617	3.15E-04
16618	3.68E-04
16619	3.28E-04
16620	2.14E-04
16621	6.81E-05
16622	-6.45E-05
16623	-1.40E-04
16624	-1.31E-04
16625	-4.19E-05
16626	7.77E-05
16627	1.55E-04
16628	1.49E-04
16629	8.26E-05
16630	1.81E-05
16631	5.27E-06
16632	5.32E-05
16633	1.35E-04
16634	2.07E-04
16635	2.31E-04
16636	1.92E-04
16637	1.08E-04
16638	1.66E-05
16639	-4.86E-05
16640	-6.84E-05
16641	-3.71E-05
16642	3.72E-05
16643	1.28E-04
16644	1.97E-04
16645	2.11E-04
16646	1.71E-04
16647	1.08E-04
16648	5.75E-05
16649	3.41E-05
16650	4.07E-05
16651	6.77E-05
16652	9.12E-05
16653	8.67E-05
16654	4.82E-05
16655	-1.28E-05
16656	-7.39E-05
16657	-1.03E-04
16658	-7.93E-05
16659	-1.20E-05
16660	6.34E-05
16661	1.20E-04
16662	1.50E-04
16663	1.52E-04
16664	1.35E-04
16665	1.18E-04
16666	1.19E-04
16667	1.42E-04
16668	1.79E-04
16669	2.18E-04
16670	2.35E-04
16671	1.99E-04
16672	9.61E-05
16673	-4.43E-05
16674	-1.64E-04
16675	-2.16E-04
16676	-1.92E-04
16677	-1.23E-04
16678	-5.22E-05
16679	-6.17E-06
16680	2.51E-05
16681	6.53E-05
16682	1.18E-04
16683	1.74E-04
16684	2.29E-04
16685	2.87E-04
16686	3.31E-04
16687	3.43E-04
16688	3.09E-04
16689	2.16E-04
16690	7.17E-05
16691	-7.74E-05
16692	-1.72E-04
16693	-1.87E-04
16694	-1.45E-04
16695	-9.35E-05
16696	-6.77E-05
16697	-6.65E-05
16698	-6.20E-05
16699	-3.11E-05
16700	2.55E-05
16701	9.21E-05
16702	1.53E-04
16703	2.00E-04
16704	2.36E-04
16705	2.61E-04
16706	2.64E-04
16707	2.26E-04
16708	1.54E-04
16709	8.31E-05
16710	4.51E-05
16711	4.23E-05
16712	5.06E-05
16713	4.02E-05
16714	-6.44E-08
16715	-5.44E-05
16716	-9.48E-05
16717	-1.01E-04
16718	-7.52E-05
16719	-3.31E-05
16720	1.43E-05
16721	7.16E-05
16722	1.43E-04
16723	2.14E-04
16724	2.61E-04
16725	2.62E-04
16726	2.19E-04
16727	1.56E-04
16728	1.04E-04
16729	7.89E-05
16730	7.59E-05
16731	7.55E-05
16732	5.96E-05
16733	2.63E-05
16734	-7.67E-06
16735	-2.31E-05
16736	-1.68E-05
16737	1.86E-06
16738	3.07E-05
16739	7.39E-05
16740	1.22E-04
16741	1.45E-04
16742	1.23E-04
16743	6.05E-05
16744	-1.51E-05
16745	-6.67E-05
16746	-6.92E-05
16747	-1.70E-05
16748	7.44E-05
16749	1.64E-04
16750	2.04E-04
16751	1.80E-04
16752	1.31E-04
16753	9.70E-05
16754	9.05E-05
16755	1.09E-04
16756	1.47E-04
16757	1.74E-04
16758	1.51E-04
16759	6.54E-05
16760	-4.87E-05
16761	-1.41E-04
16762	-1.79E-04
16763	-1.58E-04
16764	-8.49E-05
16765	2.18E-05
16766	1.21E-04
16767	1.63E-04
16768	1.36E-04
16769	7.90E-05
16770	4.50E-05
16771	6.39E-05
16772	1.41E-04
16773	2.53E-04
16774	3.40E-04
16775	3.38E-04
16776	2.35E-04
16777	7.87E-05
16778	-5.50E-05
16779	-1.14E-04
16780	-9.97E-05
16781	-5.01E-05
16782	-6.81E-06
16783	8.37E-06
16784	-1.30E-05
16785	-6.48E-05
16786	-1.15E-04
16787	-1.19E-04
16788	-4.74E-05
16789	9.68E-05
16790	2.74E-04
16791	4.12E-04
16792	4.43E-04
16793	3.49E-04
16794	1.81E-04
16795	2.95E-05
16796	-3.32E-05
16797	-4.60E-06
16798	5.59E-05
16799	8.61E-05
16800	6.19E-05
16801	-5.92E-06
16802	-8.19E-05
16803	-1.21E-04
16804	-9.58E-05
16805	-1.55E-05
16806	9.64E-05
16807	2.15E-04
16808	3.08E-04
16809	3.31E-04
16810	2.67E-04
16811	1.45E-04
16812	3.41E-05
16813	-5.12E-06
16814	4.43E-05
16815	1.39E-04
16816	2.03E-04
16817	1.88E-04
16818	1.13E-04
16819	3.62E-05
16820	3.69E-06
16821	2.71E-05
16822	8.02E-05
16823	1.23E-04
16824	1.38E-04
