Points	Interferogram
16003	6.79E-04
16004	6.59E-04
16005	3.98E-04
16006	-4.12E-05
16007	-4.70E-04
16008	-6.70E-04
16009	-5.34E-04
16010	-1.57E-04
16011	2.23E-04
16012	3.96E-04
16013	3.09E-04
16014	7.67E-05
16015	-1.22E-04
16016	-1.64E-04
16017	-3.93E-05
16018	1.78E-04
16019	3.97E-04
16020	5.61E-04
16021	6.38E-04
16022	5.91E-04
16023	3.99E-04
16024	1.11E-04
16025	-1.37E-04
16026	-2.07E-04
16027	-7.61E-05
16028	1.42E-04
16029	2.74E-04
16030	2.10E-04
16031	-3.03E-05
16032	-3.08E-04
16033	-4.71E-04
16034	-4.53E-04
16035	-2.90E-04
16036	-6.08E-05
16037	1.73E-04
16038	3.80E-04
16039	5.34E-04
16040	5.91E-04
16041	5.22E-04
16042	3.73E-04
16043	2.51E-04
16044	2.42E-04
16045	3.34E-04
16046	4.34E-04
16047	4.29E-04
16048	2.52E-04
16049	-5.87E-05
16050	-3.73E-04
16051	-5.56E-04
16052	-5.59E-04
16053	-4.22E-04
16054	-2.16E-04
16055	-1.87E-06
16056	1.77E-04
16057	2.85E-04
16058	3.02E-04
16059	2.47E-04
16060	1.88E-04
16061	2.13E-04
16062	3.59E-04
16063	5.78E-04
16064	7.57E-04
16065	7.81E-04
16066	6.07E-04
16067	2.93E-04
16068	-3.66E-05
16069	-2.64E-04
16070	-3.41E-04
16071	-2.97E-04
16072	-2.02E-04
16073	-1.24E-04
16074	-1.05E-04
16075	-1.51E-04
16076	-2.19E-04
16077	-2.31E-04
16078	-1.24E-04
16079	1.14E-04
16080	4.34E-04
16081	7.37E-04
16082	9.14E-04
16083	8.94E-04
16084	6.86E-04
16085	3.79E-04
16086	9.32E-05
16087	-7.96E-05
16088	-1.18E-04
16089	-6.52E-05
16090	-5.79E-06
16091	-1.91E-05
16092	-1.29E-04
16093	-2.79E-04
16094	-3.68E-04
16095	-3.13E-04
16096	-9.72E-05
16097	2.08E-04
16098	4.86E-04
16099	6.45E-04
16100	6.52E-04
16101	5.30E-04
16102	3.36E-04
16103	1.55E-04
16104	5.70E-05
16105	6.87E-05
16106	1.61E-04
16107	2.60E-04
16108	2.73E-04
16109	1.52E-04
16110	-6.91E-05
16111	-2.74E-04
16112	-3.36E-04
16113	-2.00E-04
16114	7.43E-05
16115	3.50E-04
16116	5.01E-04
16117	4.86E-04
16118	3.58E-04
16119	2.13E-04
16120	1.24E-04
16121	1.10E-04
16122	1.54E-04
16123	2.29E-04
16124	2.94E-04
16125	2.87E-04
16126	1.58E-04
16127	-7.78E-05
16128	-3.23E-04
16129	-4.39E-04
16130	-3.33E-04
16131	-2.57E-05
16132	3.36E-04
16133	5.70E-04
16134	5.84E-04
16135	4.30E-04
16136	2.42E-04
16137	1.37E-04
16138	1.47E-04
16139	2.22E-04
16140	2.87E-04
16141	2.95E-04
16142	2.36E-04
16143	1.05E-04
16144	-9.09E-05
16145	-3.00E-04
16146	-4.23E-04
16147	-3.63E-04
16148	-1.02E-04
16149	2.52E-04
16150	5.20E-04
16151	5.65E-04
16152	3.89E-04
16153	1.37E-04
16154	-8.61E-06
16155	4.09E-05
16156	2.24E-04
16157	4.04E-04
16158	4.78E-04
16159	4.20E-04
16160	2.68E-04
16161	8.08E-05
16162	-8.99E-05
16163	-1.98E-04
16164	-1.93E-04
16165	-5.61E-05
16166	1.60E-04
16167	3.39E-04
16168	3.59E-04
16169	1.79E-04
16170	-9.99E-05
16171	-2.80E-04
16172	-2.20E-04
16173	5.05E-05
16174	3.68E-04
16175	5.54E-04
16176	5.24E-04
16177	3.26E-04
16178	9.14E-05
16179	-6.30E-05
16180	-9.43E-05
16181	-1.25E-05
16182	1.49E-04
16183	3.34E-04
16184	4.63E-04
16185	4.61E-04
16186	2.90E-04
16187	6.86E-06
16188	-2.38E-04
16189	-2.92E-04
16190	-1.21E-04
16191	1.49E-04
16192	3.22E-04
16193	2.71E-04
16194	2.42E-05
16195	-2.57E-04
16196	-3.97E-04
16197	-3.11E-04
16198	-3.60E-05
16199	3.15E-04
16200	6.22E-04
16201	7.98E-04
16202	8.03E-04
16203	6.46E-04
16204	3.89E-04
16205	1.38E-04
16206	1.46E-06
16207	2.67E-05
16208	1.43E-04
16209	1.96E-04
16210	6.06E-05
16211	-2.54E-04
16212	-6.03E-04
16213	-7.88E-04
16214	-6.88E-04
16215	-3.29E-04
16216	1.28E-04
16217	4.98E-04
16218	6.78E-04
16219	6.74E-04
16220	5.58E-04
16221	4.27E-04
16222	3.57E-04
16223	3.81E-04
16224	4.83E-04
16225	5.90E-04
16226	5.92E-04
16227	3.94E-04
16228	1.50E-06
16229	-4.50E-04
16230	-7.68E-04
16231	-8.19E-04
16232	-6.16E-04
16233	-2.98E-04
16234	-3.87E-05
16235	5.82E-05
16236	2.08E-05
16237	-2.96E-05
16238	2.60E-05
16239	2.30E-04
16240	5.40E-04
16241	8.57E-04
16242	0.00107
16243	0.0011
16244	8.95E-04
16245	5.16E-04
16246	7.98E-05
16247	-2.63E-04
16248	-4.18E-04
16249	-3.99E-04
16250	-3.17E-04
16251	-3.01E-04
16252	-3.99E-04
16253	-5.47E-04
16254	-6.17E-04
16255	-4.96E-04
16256	-1.68E-04
16257	2.66E-04
16258	6.59E-04
16259	8.99E-04
16260	9.46E-04
16261	8.21E-04
16262	6.06E-04
16263	4.11E-04
16264	3.04E-04
16265	2.93E-04
16266	3.19E-04
16267	2.85E-04
16268	1.03E-04
16269	-2.23E-04
16270	-5.68E-04
16271	-7.69E-04
16272	-7.38E-04
16273	-5.07E-04
16274	-1.96E-04
16275	6.19E-05
16276	1.92E-04
16277	2.07E-04
16278	1.92E-04
16279	2.41E-04
16280	3.92E-04
16281	6.03E-04
16282	7.99E-04
16283	9.02E-04
16284	8.41E-04
16285	5.83E-04
16286	1.84E-04
16287	-2.04E-04
16288	-4.29E-04
16289	-4.33E-04
16290	-2.86E-04
16291	-1.38E-04
16292	-1.13E-04
16293	-2.27E-04
16294	-3.71E-04
16295	-4.00E-04
16296	-2.36E-04
16297	9.42E-05
16298	4.71E-04
16299	7.46E-04
16300	8.24E-04
16301	7.10E-04
16302	4.71E-04
16303	1.99E-04
16304	6.27E-06
16305	-1.06E-05
16306	1.49E-04
16307	3.61E-04
16308	4.50E-04
16309	3.07E-04
16310	-3.10E-05
16311	-3.92E-04
16312	-5.71E-04
16313	-4.65E-04
16314	-1.41E-04
16315	2.12E-04
16316	4.01E-04
16317	3.52E-04
16318	1.43E-04
16319	-7.54E-05
16320	-1.79E-04
16321	-1.14E-04
16322	1.06E-04
16323	4.04E-04
16324	6.53E-04
16325	7.19E-04
16326	5.36E-04
16327	1.68E-04
16328	-2.01E-04
16329	-3.65E-04
16330	-2.31E-04
16331	1.12E-04
16332	4.36E-04
16333	5.24E-04
16334	3.16E-04
16335	-5.25E-05
16336	-3.59E-04
16337	-4.42E-04
16338	-2.88E-04
16339	-5.22E-06
16340	2.58E-04
16341	3.91E-04
16342	3.52E-04
16343	1.64E-04
16344	-8.18E-05
16345	-2.43E-04
16346	-1.92E-04
16347	1.02E-04
16348	5.29E-04
16349	8.75E-04
16350	9.35E-04
16351	6.59E-04
16352	2.05E-04
16353	-1.69E-04
16354	-2.91E-04
16355	-1.65E-04
16356	5.05E-05
16357	1.69E-04
16358	9.89E-05
16359	-1.15E-04
16360	-3.51E-04
16361	-4.95E-04
16362	-4.79E-04
16363	-2.89E-04
16364	4.17E-05
16365	4.16E-04
16366	6.93E-04
16367	7.51E-04
16368	5.82E-04
16369	3.13E-04
16370	1.31E-04
16371	1.63E-04
16372	3.79E-04
16373	6.01E-04
16374	6.26E-04
16375	3.83E-04
16376	-2.52E-05
16377	-4.04E-04
16378	-5.99E-04
16379	-5.80E-04
16380	-4.24E-04
16381	-2.38E-04
16382	-8.70E-05
16383	-4.27E-06
16384	-2.59E-07
16385	-3.94E-05
16386	-3.06E-05
16387	1.21E-04
16388	4.40E-04
16389	8.33E-04
16390	0.00112
16391	0.00114
16392	8.64E-04
16393	4.09E-04
16394	-9.57E-06
16395	-2.32E-04
16396	-2.51E-04
16397	-1.93E-04
16398	-1.99E-04
16399	-3.19E-04
16400	-4.97E-04
16401	-6.34E-04
16402	-6.50E-04
16403	-5.02E-04
16404	-1.92E-04
16405	2.21E-04
16406	6.30E-04
16407	9.02E-04
16408	9.45E-04
16409	7.71E-04
16410	5.10E-04
16411	3.32E-04
16412	3.29E-04
16413	4.45E-04
16414	5.12E-04
16415	3.80E-04
16416	2.85E-05
16417	-4.12E-04
16418	-7.57E-04
16419	-8.77E-04
16420	-7.65E-04
16421	-4.96E-04
16422	-1.78E-04
16423	8.92E-05
16424	2.43E-04
16425	2.77E-04
16426	2.48E-04
16427	2.58E-04
16428	4.03E-04
16429	6.88E-04
16430	9.94E-04
16431	0.00113
16432	9.68E-04
16433	5.17E-04
16434	-4.82E-05
16435	-4.95E-04
16436	-6.80E-04
16437	-6.18E-04
16438	-4.41E-04
16439	-2.91E-04
16440	-2.32E-04
16441	-2.46E-04
16442	-2.76E-04
16443	-2.48E-04
16444	-9.75E-05
16445	2.05E-04
16446	6.04E-04
16447	9.64E-04
16448	0.00113
16449	0.00101
16450	6.47E-04
16451	2.06E-04
16452	-1.06E-04
16453	-1.85E-04
16454	-9.43E-05
16455	3.73E-06
16456	-2.24E-05
16457	-1.87E-04
16458	-4.00E-04
16459	-5.49E-04
16460	-5.56E-04
16461	-3.99E-04
16462	-1.09E-04
16463	2.37E-04
16464	5.41E-04
16465	7.09E-04
16466	6.91E-04
16467	5.25E-04
16468	3.34E-04
16469	2.45E-04
16470	3.01E-04
16471	4.19E-04
16472	4.55E-04
16473	3.06E-04
16474	7.90E-08
16475	-3.29E-04
16476	-5.43E-04
16477	-5.79E-04
16478	-4.56E-04
16479	-2.45E-04
16480	-1.79E-05
16481	1.75E-04
16482	3.10E-04
16483	3.75E-04
16484	3.79E-04
16485	3.65E-04
16486	3.90E-04
16487	4.69E-04
16488	5.48E-04
16489	5.30E-04
16490	3.67E-04
16491	1.05E-04
16492	-1.42E-04
16493	-2.74E-04
16494	-2.70E-04
16495	-1.88E-04
16496	-1.10E-04
16497	-7.05E-05
16498	-4.25E-05
16499	1.30E-05
16500	1.00E-04
16501	1.89E-04
16502	2.51E-04
16503	2.88E-04
16504	3.20E-04
16505	3.45E-04
16506	3.37E-04
16507	2.73E-04
16508	1.79E-04
16509	1.13E-04
16510	1.10E-04
16511	1.34E-04
16512	1.15E-04
16513	1.55E-05
16514	-1.32E-04
16515	-2.37E-04
16516	-2.17E-04
16517	-7.12E-05
16518	1.17E-04
16519	2.41E-04
16520	2.57E-04
16521	2.06E-04
16522	1.59E-04
16523	1.52E-04
16524	1.81E-04
16525	2.31E-04
16526	2.95E-04
16527	3.48E-04
16528	3.37E-04
16529	2.14E-04
16530	-1.49E-05
16531	-2.59E-04
16532	-3.85E-04
16533	-3.06E-04
16534	-5.08E-05
16535	2.43E-04
16536	4.11E-04
16537	3.75E-04
16538	2.00E-04
16539	3.14E-05
16540	-1.83E-05
16541	6.21E-05
16542	2.06E-04
16543	3.33E-04
16544	3.91E-04
16545	3.46E-04
16546	1.84E-04
16547	-6.28E-05
16548	-2.94E-04
16549	-3.81E-04
16550	-2.50E-04
16551	4.80E-05
16552	3.51E-04
16553	4.76E-04
16554	3.52E-04
16555	7.12E-05
16556	-1.77E-04
16557	-2.32E-04
16558	-7.36E-05
16559	1.88E-04
16560	4.03E-04
16561	4.73E-04
16562	3.90E-04
16563	2.01E-04
16564	-2.33E-05
16565	-2.00E-04
16566	-2.48E-04
16567	-1.29E-04
16568	1.04E-04
16569	3.19E-04
16570	3.73E-04
16571	2.06E-04
16572	-9.37E-05
16573	-3.29E-04
16574	-3.32E-04
16575	-8.99E-05
16576	2.60E-04
16577	5.33E-04
16578	6.06E-04
16579	4.75E-04
16580	2.40E-04
16581	1.99E-05
16582	-1.10E-04
16583	-1.22E-04
16584	-2.15E-05
16585	1.42E-04
16586	2.73E-04
16587	2.76E-04
16588	1.20E-04
16589	-1.27E-04
16590	-3.18E-04
16591	-3.21E-04
16592	-1.07E-04
16593	2.10E-04
16594	4.53E-04
16595	4.95E-04
16596	3.46E-04
16597	1.23E-04
16598	-3.95E-05
16599	-7.77E-05
16600	-3.58E-06
16601	1.30E-04
16602	2.59E-04
16603	3.23E-04
16604	2.86E-04
16605	1.48E-04
16606	-4.54E-05
16607	-2.09E-04
16608	-2.53E-04
16609	-1.47E-04
16610	4.74E-05
16611	2.08E-04
16612	2.42E-04
16613	1.48E-04
16614	7.76E-06
16615	-6.84E-05
16616	-2.61E-05
16617	1.05E-04
16618	2.52E-04
16619	3.51E-04
16620	3.69E-04
16621	2.99E-04
16622	1.66E-04
16623	1.39E-05
16624	-1.08E-04
16625	-1.54E-04
16626	-1.07E-04
16627	4.80E-06
16628	1.16E-04
16629	1.63E-04
16630	1.32E-04
16631	5.79E-05
16632	2.99E-06
16633	1.17E-05
16634	8.19E-05
16635	1.70E-04
16636	2.25E-04
16637	2.21E-04
16638	1.64E-04
16639	7.63E-05
16640	-9.35E-06
16641	-6.32E-05
16642	-6.48E-05
16643	-1.10E-05
16644	7.64E-05
16645	1.59E-04
16646	2.03E-04
16647	1.98E-04
16648	1.52E-04
16649	8.98E-05
16650	4.22E-05
16651	3.07E-05
16652	5.19E-05
16653	8.27E-05
16654	9.80E-05
16655	8.19E-05
16656	3.18E-05
16657	-3.63E-05
16658	-8.99E-05
16659	-9.95E-05
16660	-5.81E-05
16661	1.71E-05
16662	9.49E-05
16663	1.46E-04
16664	1.60E-04
16665	1.50E-04
16666	1.36E-04
16667	1.29E-04
16668	1.36E-04
16669	1.63E-04
16670	2.10E-04
16671	2.52E-04
16672	2.50E-04
16673	1.81E-04
16674	6.03E-05
16675	-7.28E-05
16676	-1.71E-04
16677	-1.99E-04
16678	-1.56E-04
16679	-7.92E-05
16680	-1.23E-05
16681	2.85E-05
16682	5.68E-05
16683	9.41E-05
16684	1.48E-04
16685	2.09E-04
16686	2.66E-04
16687	3.18E-04
16688	3.58E-04
16689	3.59E-04
16690	2.99E-04
16691	1.78E-04
16692	2.66E-05
16693	-1.06E-04
16694	-1.75E-04
16695	-1.67E-04
16696	-1.10E-04
16697	-5.77E-05
16698	-4.16E-05
16699	-4.80E-05
16700	-4.10E-05
16701	-2.75E-07
16702	6.52E-05
16703	1.32E-04
16704	1.86E-04
16705	2.29E-04
16706	2.64E-04
16707	2.82E-04
16708	2.64E-04
16709	2.10E-04
16710	1.39E-04
16711	7.90E-05
16712	5.05E-05
16713	5.40E-05
16714	6.14E-05
16715	3.83E-05
16716	-1.72E-05
16717	-7.22E-05
16718	-9.75E-05
16719	-9.11E-05
16720	-6.29E-05
16721	-1.90E-05
16722	3.52E-05
16723	9.59E-05
16724	1.65E-04
16725	2.35E-04
16726	2.76E-04
16727	2.59E-04
16728	1.97E-04
16729	1.34E-04
16730	9.90E-05
16731	8.62E-05
16732	7.98E-05
16733	7.00E-05
16734	4.91E-05
16735	1.75E-05
16736	-1.06E-05
16737	-2.21E-05
16738	-1.55E-05
16739	8.19E-06
16740	4.67E-05
16741	9.15E-05
16742	1.28E-04
16743	1.37E-04
16744	1.02E-04
16745	2.98E-05
16746	-4.32E-05
16747	-7.82E-05
16748	-5.57E-05
16749	1.78E-05
16750	1.10E-04
16751	1.77E-04
16752	1.94E-04
16753	1.65E-04
16754	1.18E-04
16755	8.94E-05
16756	9.70E-05
16757	1.31E-04
16758	1.63E-04
16759	1.68E-04
16760	1.27E-04
16761	3.71E-05
16762	-7.29E-05
16763	-1.56E-04
16764	-1.77E-04
16765	-1.32E-04
16766	-3.89E-05
16767	6.68E-05
16768	1.48E-04
16769	1.71E-04
16770	1.31E-04
16771	6.81E-05
16772	4.55E-05
16773	9.38E-05
16774	1.95E-04
16775	3.03E-04
16776	3.57E-04
16777	3.14E-04
16778	1.80E-04
16779	2.43E-05
16780	-8.07E-05
16781	-1.09E-04
16782	-8.06E-05
16783	-3.14E-05
16784	4.16E-06
16785	4.99E-06
16786	-3.19E-05
16787	-8.88E-05
16788	-1.29E-04
16789	-1.11E-04
16790	-1.15E-05
16791	1.52E-04
16792	3.24E-04
16793	4.29E-04
16794	4.11E-04
16795	2.74E-04
16796	9.55E-05
16797	-3.07E-05
16798	-5.50E-05
16799	-4.94E-06
16800	4.92E-05
16801	5.54E-05
16802	7.50E-06
16803	-6.96E-05
16804	-1.37E-04
16805	-1.57E-04
16806	-1.11E-04
16807	-1.60E-05
16808	1.02E-04
16809	2.14E-04
16810	2.83E-04
16811	2.74E-04
16812	1.82E-04
16813	5.41E-05
16814	-3.34E-05
16815	-3.10E-05
16816	4.77E-05
16817	1.36E-04
16818	1.68E-04
16819	1.26E-04
16820	4.47E-05
16821	-2.04E-05
16822	-3.25E-05
16823	6.34E-06
16824	5.91E-05
16825	9.05E-05
16826	9.82E-05
16827	9.80E-05
16828	9.38E-05
16829	7.89E-05
16830	5.38E-05
16831	3.19E-05
16832	3.10E-05
16833	5.76E-05
16834	9.06E-05
16835	9.45E-05
16836	5.84E-05
16837	9.05E-06
16838	-2.02E-05
16839	-1.35E-05
16840	2.55E-05
16841	7.04E-05
16842	8.25E-05
16843	5.26E-05
16844	2.24E-05
16845	3.85E-05
16846	9.98E-05
16847	1.64E-04
16848	1.87E-04
16849	1.52E-04
16850	7.31E-05
16851	-1.49E-05
16852	-7.96E-05
16853	-1.01E-04
16854	-7.52E-05
16855	-2.19E-05
16856	3.26E-05
16857	7.34E-05
16858	9.15E-05
16859	7.44E-05
16860	2.99E-05
16861	1.18E-06
16862	3.10E-05
16863	1.18E-04
16864	2.14E-04
16865	2.56E-04
16866	2.04E-04
16867	7.00E-05
16868	-7.94E-05
16869	-1.63E-04
16870	-1.35E-04
16871	-1.53E-05
16872	1.29E-04
16873	2.17E-04
16874	2.08E-04
16875	1.19E-04
16876	5.70E-06
16877	-7.79E-05
16878	-9.81E-05
16879	-4.64E-05
16880	5.25E-05
16881	1.45E-04
16882	1.74E-04
16883	1.17E-04
16884	-3.00E-06
16885	-1.21E-04
16886	-1.66E-04
16887	-9.58E-05
16888	6.71E-05
16889	2.41E-04
16890	3.28E-04
16891	2.76E-04
16892	1.14E-04
16893	-5.88E-05
16894	-1.44E-04
16895	-1.06E-04
16896	1.94E-05
16897	1.55E-04
16898	2.22E-04
16899	1.81E-04
16900	5.42E-05
16901	-8.75E-05
16902	-1.71E-04
16903	-1.61E-04
16904	-6.78E-05
16905	6.76E-05
16906	1.88E-04
16907	2.30E-04
16908	1.60E-04
16909	2.27E-05
16910	-8.84E-05
16911	-8.97E-05
16912	3.80E-05
16913	2.37E-04
16914	3.96E-04
16915	4.15E-04
16916	2.74E-04
16917	4.95E-05
16918	-1.47E-04
16919	-2.33E-04
16920	-1.96E-04
16921	-8.05E-05
16922	3.47E-05
16923	8.31E-05
16924	4.71E-05
16925	-3.89E-05
16926	-1.18E-04
16927	-1.38E-04
16928	-6.48E-05
16929	1.01E-04
16930	3.04E-04
16931	4.38E-04
16932	4.18E-04
16933	2.48E-04
16934	2.21E-05
16935	-1.49E-04
16936	-1.93E-04
16937	-1.00E-04
16938	5.06E-05
16939	1.39E-04
16940	9.88E-05
16941	-3.79E-05
16942	-1.87E-04
16943	-2.69E-04
16944	-2.42E-04
16945	-1.16E-04
16946	5.69E-05
16947	2.09E-04
16948	2.82E-04
16949	2.49E-04
16950	1.35E-04
16951	1.04E-05
16952	-4.77E-05
16953	9.35E-06
16954	1.60E-04
16955	3.08E-04
16956	3.48E-04
16957	2.39E-04
16958	2.69E-05
16959	-1.86E-04
16960	-3.07E-04
16961	-2.95E-04
16962	-1.82E-04
16963	-4.21E-05
16964	5.09E-05
16965	6.91E-05
16966	3.15E-05
16967	-2.31E-05
16968	-5.08E-05
16969	-9.03E-06
16970	1.14E-04
16971	2.75E-04
16972	3.99E-04
16973	4.21E-04
16974	3.22E-04
16975	1.42E-04
16976	-2.96E-05
16977	-1.15E-04
16978	-1.03E-04
16979	-4.36E-05
16980	-3.21E-07
16981	-1.52E-05
16982	-9.11E-05
16983	-1.91E-04
16984	-2.61E-04
16985	-2.64E-04
16986	-1.93E-04
16987	-6.77E-05
16988	7.55E-05
16989	1.99E-04
16990	2.74E-04
16991	2.84E-04
16992	2.45E-04
16993	2.14E-04
16994	2.34E-04
16995	2.82E-04
16996	3.00E-04
16997	2.44E-04
16998	1.18E-04
16999	-4.67E-05
17000	-2.06E-04
17001	-3.17E-04
17002	-3.54E-04
17003	-3.30E-04
17004	-2.70E-04
17005	-1.88E-04
17006	-8.67E-05
17007	2.44E-05
17008	1.24E-04
17009	2.01E-04
17010	2.71E-04
17011	3.47E-04
17012	4.13E-04
17013	4.27E-04
17014	3.67E-04
17015	2.47E-04
17016	1.11E-04
17017	3.88E-06
17018	-5.80E-05
17019	-9.52E-05
17020	-1.35E-04
17021	-1.86E-04
17022	-2.36E-04
17023	-2.48E-04
17024	-1.90E-04
17025	-8.00E-05
17026	2.34E-05
17027	8.34E-05
17028	1.13E-04
17029	1.39E-04
17030	1.66E-04
17031	1.84E-04
17032	1.86E-04
17033	1.80E-04
17034	1.89E-04
17035	2.12E-04
17036	2.11E-04
17037	1.52E-04
17038	3.63E-05
17039	-9.10E-05
17040	-1.69E-04
17041	-1.49E-04
17042	-4.21E-05
17043	7.27E-05
17044	1.12E-04
17045	5.72E-05
17046	-3.60E-05
17047	-9.08E-05
17048	-6.85E-05
17049	1.11E-05
17050	9.90E-05
17051	1.59E-04
17052	1.78E-04
17053	1.48E-04
17054	6.91E-05
17055	-3.68E-05
17056	-1.22E-04
17057	-1.29E-04
17058	-2.18E-05
17059	1.80E-04
17060	3.81E-04
17061	4.57E-04
17062	3.55E-04
17063	1.39E-04
17064	-5.25E-05
17065	-1.17E-04
17066	-5.18E-05
17067	6.24E-05
17068	1.22E-04
17069	6.95E-05
17070	-7.58E-05
17071	-2.46E-04
17072	-3.73E-04
17073	-4.02E-04
17074	-3.01E-04
17075	-8.25E-05
17076	1.93E-04
17077	4.32E-04
17078	5.44E-04
17079	4.77E-04
17080	2.73E-04
17081	6.49E-05
17082	-7.58E-06
17083	9.62E-05
17084	2.83E-04
17085	3.94E-04
17086	3.21E-04
17087	7.31E-05
17088	-2.35E-04
17089	-4.64E-04
17090	-5.27E-04
17091	-4.20E-04
17092	-2.08E-04
17093	1.76E-05
17094	1.76E-04
17095	2.21E-04
17096	1.56E-04
17097	3.00E-05
17098	-6.10E-05
17099	-1.53E-05
17100	2.02E-04
17101	5.06E-04
17102	7.28E-04
17103	7.20E-04
17104	4.66E-04
17105	9.19E-05
17106	-2.17E-04
17107	-3.34E-04
17108	-2.60E-04
17109	-9.48E-05
17110	3.75E-05
17111	5.44E-05
17112	-4.83E-05
17113	-2.05E-04
17114	-3.24E-04
17115	-3.33E-04
17116	-1.99E-04
17117	6.16E-05
17118	3.73E-04
17119	6.09E-04
17120	6.54E-04
17121	4.82E-04
17122	1.93E-04
17123	-4.41E-05
17124	-1.04E-04
17125	1.94E-05
17126	2.19E-04
17127	3.44E-04
17128	2.91E-04
17129	7.39E-05
17130	-1.96E-04
17131	-3.86E-04
17132	-4.21E-04
17133	-3.04E-04
17134	-9.50E-05
17135	1.20E-04
17136	2.62E-04
17137	2.78E-04
17138	1.70E-04
17139	1.23E-05
17140	-7.79E-05
17141	-1.81E-05
17142	1.83E-04
17143	4.26E-04
17144	5.71E-04
17145	5.18E-04
17146	2.70E-04
17147	-5.24E-05
17148	-2.89E-04
17149	-3.46E-04
17150	-2.37E-04
17151	-5.44E-05
17152	9.76E-05
17153	1.50E-04
17154	8.99E-05
17155	-3.57E-05
17156	-1.46E-04
17157	-1.67E-04
17158	-6.52E-05
17159	1.33E-04
17160	3.51E-04
17161	4.84E-04
17162	4.52E-04
17163	2.51E-04
17164	-2.20E-05
17165	-2.25E-04
17166	-2.61E-04
17167	-1.37E-04
17168	5.26E-05
17169	1.91E-04
17170	2.00E-04
17171	7.71E-05
17172	-1.04E-04
17173	-2.37E-04
17174	-2.53E-04
17175	-1.51E-04
17176	2.79E-05
17177	2.18E-04
17178	3.43E-04
17179	3.45E-04
17180	2.27E-04
17181	5.58E-05
17182	-6.90E-05
17183	-7.79E-05
17184	2.35E-05
17185	1.61E-04
17186	2.42E-04
17187	2.08E-04
17188	5.01E-05
17189	-1.71E-04
17190	-3.46E-04
17191	-3.79E-04
17192	-2.61E-04
17193	-5.76E-05
17194	1.48E-04
17195	2.90E-04
17196	3.29E-04
17197	2.66E-04
17198	1.54E-04
17199	7.58E-05
17200	8.53E-05
17201	1.73E-04
17202	2.76E-04
17203	3.23E-04
17204	2.69E-04
17205	1.06E-04
17206	-1.18E-04
17207	-3.13E-04
17208	-3.86E-04
17209	-3.11E-04
17210	-1.42E-04
17211	3.18E-05
17212	1.44E-04
17213	1.64E-04
17214	9.90E-05
17215	-1.97E-06
17216	-5.32E-05
17217	4.69E-06
17218	1.54E-04
17219	3.19E-04
17220	4.27E-04
17221	4.35E-04
17222	3.31E-04
17223	1.52E-04
17224	-2.83E-05
17225	-1.33E-04
17226	-1.34E-04
17227	-6.72E-05
17228	7.23E-06
17229	3.73E-05
17230	-7.54E-07
17231	-9.69E-05
17232	-2.05E-04
17233	-2.58E-04
17234	-1.97E-04
17235	-2.24E-05
17236	2.03E-04
17237	3.86E-04
17238	4.59E-04
17239	4.06E-04
17240	2.68E-04
17241	1.22E-04
17242	3.72E-05
17243	3.47E-05
17244	8.60E-05
17245	1.40E-04
17246	1.53E-04
17247	1.06E-04
17248	1.09E-05
17249	-9.93E-05
17250	-1.82E-04
17251	-1.89E-04
17252	-9.84E-05
17253	5.71E-05
17254	2.00E-04
17255	2.60E-04
17256	2.13E-04
17257	8.39E-05
17258	-5.26E-05
17259	-1.10E-04
17260	-5.44E-05
17261	7.24E-05
17262	1.91E-04
17263	2.46E-04
17264	2.30E-04
17265	1.64E-04
17266	7.69E-05
17267	9.39E-07
17268	-3.72E-05
17269	-2.12E-05
17270	4.80E-05
17271	1.41E-04
17272	1.99E-04
17273	1.73E-04
17274	6.15E-05
17275	-7.94E-05
17276	-1.67E-04
17277	-1.47E-04
17278	-3.08E-05
17279	1.06E-04
17280	1.81E-04
17281	1.64E-04
17282	8.32E-05
17283	-7.59E-06
17284	-6.21E-05
17285	-5.85E-05
17286	-2.64E-07
17287	9.71E-05
17288	2.15E-04
17289	3.21E-04
17290	3.69E-04
17291	3.22E-04
17292	1.92E-04
17293	4.40E-05
17294	-3.98E-05
17295	-1.69E-05
17296	7.42E-05
17297	1.42E-04
17298	1.20E-04
17299	8.66E-06
17300	-1.34E-04
17301	-2.37E-04
17302	-2.48E-04
17303	-1.68E-04
17304	-4.05E-05
17305	9.62E-05
17306	2.24E-04
17307	3.17E-04
17308	3.38E-04
17309	2.68E-04
17310	1.50E-04
17311	6.32E-05
17312	6.69E-05
17313	1.61E-04
17314	2.79E-04
17315	3.29E-04
17316	2.55E-04
17317	8.38E-05
17318	-1.03E-04
17319	-2.25E-04
17320	-2.49E-04
17321	-1.94E-04
17322	-1.07E-04
17323	-2.75E-05
17324	2.44E-05
17325	4.48E-05
17326	3.69E-05
17327	1.68E-05
17328	2.00E-05
17329	8.63E-05
17330	2.29E-04
17331	4.06E-04
17332	5.33E-04
17333	5.31E-04
17334	3.84E-04
17335	1.64E-04
17336	-2.88E-05
17337	-1.25E-04
17338	-1.24E-04
17339	-7.58E-05
17340	-4.04E-05
17341	-5.11E-05
17342	-9.92E-05
17343	-1.47E-04
17344	-1.58E-04
17345	-1.14E-04
17346	-1.25E-05
17347	1.37E-04
17348	3.05E-04
17349	4.28E-04
17350	4.45E-04
