Points	Interferogram
10213	-2.27E-05
10214	-2.25E-05
10215	-2.25E-05
10216	-2.26E-05
10217	-2.27E-05
10218	-2.26E-05
10219	-2.25E-05
10220	-2.24E-05
10221	-2.26E-05
10222	-2.27E-05
10223	-2.27E-05
10224	-2.25E-05
10225	-2.25E-05
10226	-2.26E-05
10227	-2.28E-05
10228	-2.26E-05
10229	-2.26E-05
10230	-2.25E-05
10231	-2.27E-05
10232	-2.26E-05
10233	-2.27E-05
10234	-2.25E-05
10235	-2.26E-05
10236	-2.24E-05
10237	-2.25E-05
10238	-2.24E-05
10239	-2.25E-05
10240	-2.23E-05
10241	-2.23E-05
10242	-2.21E-05
10243	-2.22E-05
10244	-2.21E-05
10245	-2.20E-05
10246	-2.18E-05
10247	-2.17E-05
10248	-2.16E-05
10249	-2.16E-05
10250	-2.14E-05
10251	-2.12E-05
10252	-2.10E-05
10253	-2.09E-05
10254	-2.08E-05
10255	-2.07E-05
10256	-2.04E-05
10257	-2.03E-05
10258	-2.00E-05
10259	-1.99E-05
10260	-1.97E-05
10261	-1.96E-05
10262	-1.93E-05
10263	-1.91E-05
10264	-1.89E-05
10265	-1.88E-05
10266	-1.87E-05
10267	-1.84E-05
10268	-1.82E-05
10269	-1.80E-05
10270	-1.79E-05
10271	-1.78E-05
10272	-1.76E-05
10273	-1.75E-05
10274	-1.72E-05
10275	-1.71E-05
10276	-1.70E-05
10277	-1.71E-05
10278	-1.69E-05
10279	-1.67E-05
10280	-1.65E-05
10281	-1.66E-05
10282	-1.66E-05
10283	-1.65E-05
10284	-1.63E-05
10285	-1.62E-05
10286	-1.63E-05
10287	-1.63E-05
10288	-1.62E-05
10289	-1.61E-05
10290	-1.60E-05
10291	-1.60E-05
10292	-1.60E-05
10293	-1.60E-05
10294	-1.59E-05
10295	-1.57E-05
10296	-1.56E-05
10297	-1.55E-05
10298	-1.55E-05
10299	-1.54E-05
10300	-1.52E-05
10301	-1.50E-05
10302	-1.48E-05
10303	-1.47E-05
10304	-1.45E-05
10305	-1.42E-05
10306	-1.38E-05
10307	-1.35E-05
10308	-1.33E-05
10309	-1.31E-05
10310	-1.26E-05
10311	-1.22E-05
10312	-1.17E-05
10313	-1.13E-05
10314	-1.09E-05
10315	-1.05E-05
10316	-9.91E-06
10317	-9.36E-06
10318	-8.74E-06
10319	-8.27E-06
10320	-7.72E-06
10321	-7.17E-06
10322	-6.46E-06
10323	-5.82E-06
10324	-5.16E-06
10325	-4.66E-06
10326	-4.03E-06
10327	-3.40E-06
10328	-2.63E-06
10329	-2.02E-06
10330	-1.43E-06
10331	-9.32E-07
10332	-2.67E-07
10333	3.68E-07
10334	1.04E-06
10335	1.54E-06
10336	2.04E-06
10337	2.50E-06
10338	3.08E-06
10339	3.63E-06
10340	4.12E-06
10341	4.48E-06
10342	4.83E-06
10343	5.23E-06
10344	5.68E-06
10345	6.08E-06
10346	6.35E-06
10347	6.56E-06
10348	6.77E-06
10349	7.12E-06
10350	7.38E-06
10351	7.62E-06
10352	7.66E-06
10353	7.82E-06
10354	7.92E-06
10355	8.19E-06
10356	8.26E-06
10357	8.40E-06
10358	8.31E-06
10359	8.44E-06
10360	8.46E-06
10361	8.70E-06
10362	8.63E-06
10363	8.70E-06
10364	8.54E-06
10365	8.71E-06
10366	8.69E-06
10367	8.91E-06
10368	8.74E-06
10369	8.78E-06
10370	8.63E-06
10371	8.92E-06
10372	8.87E-06
10373	8.98E-06
10374	8.75E-06
10375	8.91E-06
10376	8.83E-06
10377	9.05E-06
10378	8.93E-06
10379	9.06E-06
10380	8.86E-06
10381	8.99E-06
10382	8.92E-06
10383	9.14E-06
10384	8.98E-06
10385	9.02E-06
10386	8.83E-06
10387	8.97E-06
10388	8.89E-06
10389	9.01E-06
10390	8.81E-06
10391	8.77E-06
10392	8.59E-06
10393	8.69E-06
10394	8.62E-06
10395	8.60E-06
10396	8.31E-06
10397	8.24E-06
10398	8.14E-06
10399	8.20E-06
10400	8.05E-06
10401	7.89E-06
10402	7.68E-06
10403	7.65E-06
10404	7.59E-06
10405	7.55E-06
10406	7.40E-06
10407	7.30E-06
10408	7.20E-06
10409	7.17E-06
10410	7.20E-06
10411	7.25E-06
10412	7.21E-06
10413	7.12E-06
10414	7.18E-06
10415	7.33E-06
10416	7.55E-06
10417	7.66E-06
10418	7.72E-06
10419	7.81E-06
10420	8.18E-06
10421	8.56E-06
10422	8.91E-06
10423	9.05E-06
10424	9.36E-06
10425	9.79E-06
10426	1.05E-05
10427	1.09E-05
10428	1.13E-05
10429	1.17E-05
10430	1.24E-05
10431	1.31E-05
10432	1.37E-05
10433	1.42E-05
10434	1.49E-05
10435	1.55E-05
10436	1.63E-05
10437	1.69E-05
10438	1.77E-05
10439	1.84E-05
10440	1.92E-05
10441	1.97E-05
10442	2.05E-05
10443	2.13E-05
10444	2.22E-05
10445	2.26E-05
10446	2.32E-05
10447	2.39E-05
10448	2.48E-05
10449	2.53E-05
10450	2.58E-05
10451	2.62E-05
10452	2.70E-05
10453	2.74E-05
10454	2.80E-05
10455	2.83E-05
10456	2.89E-05
10457	2.90E-05
10458	2.96E-05
10459	2.98E-05
10460	3.02E-05
10461	3.03E-05
10462	3.07E-05
10463	3.07E-05
10464	3.10E-05
10465	3.11E-05
10466	3.15E-05
10467	3.14E-05
10468	3.14E-05
10469	3.13E-05
10470	3.17E-05
10471	3.18E-05
10472	3.17E-05
10473	3.13E-05
10474	3.16E-05
10475	3.18E-05
10476	3.19E-05
10477	3.15E-05
10478	3.16E-05
10479	3.17E-05
10480	3.19E-05
10481	3.17E-05
10482	3.19E-05
10483	3.19E-05
10484	3.19E-05
10485	3.20E-05
10486	3.22E-05
10487	3.23E-05
10488	3.24E-05
10489	3.25E-05
10490	3.27E-05
10491	3.28E-05
10492	3.30E-05
10493	3.35E-05
10494	3.36E-05
10495	3.37E-05
10496	3.38E-05
10497	3.44E-05
10498	3.49E-05
10499	3.51E-05
10500	3.49E-05
10501	3.54E-05
10502	3.60E-05
10503	3.66E-05
10504	3.65E-05
10505	3.67E-05
10506	3.72E-05
10507	3.79E-05
10508	3.80E-05
10509	3.82E-05
10510	3.87E-05
10511	3.92E-05
10512	3.94E-05
10513	3.97E-05
10514	4.01E-05
10515	4.06E-05
10516	4.08E-05
10517	4.10E-05
10518	4.13E-05
10519	4.19E-05
10520	4.22E-05
10521	4.23E-05
10522	4.25E-05
10523	4.29E-05
10524	4.33E-05
10525	4.34E-05
10526	4.37E-05
10527	4.40E-05
10528	4.42E-05
10529	4.42E-05
10530	4.48E-05
10531	4.50E-05
10532	4.51E-05
10533	4.50E-05
10534	4.56E-05
10535	4.57E-05
10536	4.59E-05
10537	4.58E-05
10538	4.63E-05
10539	4.64E-05
10540	4.66E-05
10541	4.64E-05
10542	4.70E-05
10543	4.71E-05
10544	4.72E-05
10545	4.69E-05
10546	4.75E-05
10547	4.77E-05
10548	4.79E-05
10549	4.75E-05
10550	4.79E-05
10551	4.81E-05
10552	4.85E-05
10553	4.83E-05
10554	4.87E-05
10555	4.86E-05
10556	4.89E-05
10557	4.90E-05
10558	4.95E-05
10559	4.94E-05
10560	4.96E-05
10561	4.97E-05
10562	5.02E-05
10563	5.03E-05
10564	5.04E-05
10565	5.06E-05
10566	5.11E-05
10567	5.12E-05
10568	5.14E-05
10569	5.17E-05
10570	5.24E-05
10571	5.25E-05
10572	5.25E-05
10573	5.28E-05
10574	5.36E-05
10575	5.41E-05
10576	5.41E-05
10577	5.41E-05
10578	5.49E-05
10579	5.57E-05
10580	5.60E-05
10581	5.59E-05
10582	5.64E-05
10583	5.72E-05
10584	5.78E-05
10585	5.79E-05
10586	5.82E-05
10587	5.89E-05
10588	5.95E-05
10589	5.97E-05
10590	6.00E-05
10591	6.07E-05
10592	6.12E-05
10593	6.14E-05
10594	6.17E-05
10595	6.23E-05
10596	6.28E-05
10597	6.31E-05
10598	6.32E-05
10599	6.36E-05
10600	6.40E-05
10601	6.45E-05
10602	6.46E-05
10603	6.47E-05
10604	6.48E-05
10605	6.53E-05
10606	6.55E-05
10607	6.56E-05
10608	6.55E-05
10609	6.57E-05
10610	6.60E-05
10611	6.61E-05
10612	6.59E-05
10613	6.60E-05
10614	6.62E-05
10615	6.63E-05
10616	6.61E-05
10617	6.60E-05
10618	6.62E-05
10619	6.64E-05
10620	6.61E-05
10621	6.59E-05
10622	6.60E-05
10623	6.65E-05
10624	6.63E-05
10625	6.60E-05
10626	6.61E-05
10627	6.66E-05
10628	6.65E-05
10629	6.64E-05
10630	6.66E-05
10631	6.70E-05
10632	6.69E-05
10633	6.71E-05
10634	6.75E-05
10635	6.79E-05
10636	6.79E-05
10637	6.83E-05
10638	6.88E-05
10639	6.93E-05
10640	6.94E-05
10641	6.99E-05
10642	7.05E-05
10643	7.11E-05
10644	7.14E-05
10645	7.19E-05
10646	7.26E-05
10647	7.35E-05
10648	7.38E-05
10649	7.42E-05
10650	7.50E-05
10651	7.59E-05
10652	7.64E-05
10653	7.69E-05
10654	7.76E-05
10655	7.84E-05
10656	7.89E-05
10657	7.96E-05
10658	8.03E-05
10659	8.10E-05
10660	8.14E-05
10661	8.19E-05
10662	8.27E-05
10663	8.35E-05
10664	8.37E-05
10665	8.39E-05
10666	8.46E-05
10667	8.55E-05
10668	8.57E-05
10669	8.58E-05
10670	8.63E-05
10671	8.68E-05
10672	8.71E-05
10673	8.74E-05
10674	8.77E-05
10675	8.79E-05
10676	8.80E-05
10677	8.83E-05
10678	8.85E-05
10679	8.86E-05
10680	8.87E-05
10681	8.88E-05
10682	8.89E-05
10683	8.90E-05
10684	8.90E-05
10685	8.91E-05
10686	8.93E-05
10687	8.92E-05
10688	8.89E-05
10689	8.92E-05
10690	8.96E-05
10691	8.94E-05
10692	8.88E-05
10693	8.89E-05
10694	8.95E-05
10695	8.96E-05
10696	8.89E-05
10697	8.87E-05
10698	8.92E-05
10699	8.95E-05
10700	8.89E-05
10701	8.87E-05
10702	8.91E-05
10703	8.93E-05
10704	8.87E-05
10705	8.86E-05
10706	8.90E-05
10707	8.92E-05
10708	8.87E-05
10709	8.83E-05
10710	8.86E-05
10711	8.90E-05
10712	8.87E-05
10713	8.82E-05
10714	8.80E-05
10715	8.84E-05
10716	8.84E-05
10717	8.81E-05
10718	8.79E-05
10719	8.78E-05
10720	8.78E-05
10721	8.76E-05
10722	8.76E-05
10723	8.76E-05
10724	8.73E-05
10725	8.69E-05
10726	8.71E-05
10727	8.74E-05
10728	8.71E-05
10729	8.66E-05
10730	8.67E-05
10731	8.69E-05
10732	8.69E-05
10733	8.67E-05
10734	8.67E-05
10735	8.67E-05
10736	8.70E-05
10737	8.70E-05
10738	8.69E-05
10739	8.71E-05
10740	8.76E-05
10741	8.76E-05
10742	8.77E-05
10743	8.81E-05
10744	8.87E-05
10745	8.89E-05
10746	8.91E-05
10747	8.95E-05
10748	9.02E-05
10749	9.07E-05
10750	9.12E-05
10751	9.16E-05
10752	9.22E-05
10753	9.28E-05
10754	9.36E-05
10755	9.42E-05
10756	9.48E-05
10757	9.54E-05
10758	9.62E-05
10759	9.70E-05
10760	9.76E-05
10761	9.83E-05
10762	9.91E-05
10763	9.98E-05
10764	1.00E-04
10765	1.01E-04
10766	1.02E-04
10767	1.03E-04
10768	1.03E-04
10769	1.04E-04
10770	1.04E-04
10771	1.05E-04
10772	1.05E-04
10773	1.06E-04
10774	1.06E-04
10775	1.07E-04
10776	1.07E-04
10777	1.07E-04
10778	1.08E-04
10779	1.08E-04
10780	1.07E-04
10781	1.08E-04
10782	1.09E-04
10783	1.09E-04
10784	1.08E-04
10785	1.08E-04
10786	1.08E-04
10787	1.09E-04
10788	1.08E-04
10789	1.07E-04
10790	1.07E-04
10791	1.08E-04
10792	1.07E-04
10793	1.06E-04
10794	1.07E-04
10795	1.06E-04
10796	1.06E-04
10797	1.05E-04
10798	1.05E-04
10799	1.05E-04
10800	1.04E-04
10801	1.04E-04
10802	1.04E-04
10803	1.04E-04
10804	1.03E-04
10805	1.02E-04
10806	1.02E-04
10807	1.03E-04
10808	1.02E-04
10809	1.02E-04
10810	1.01E-04
10811	1.02E-04
10812	1.02E-04
10813	1.01E-04
10814	1.01E-04
10815	1.02E-04
10816	1.02E-04
10817	1.01E-04
10818	1.01E-04
10819	1.01E-04
10820	1.02E-04
10821	1.02E-04
10822	1.01E-04
10823	1.02E-04
10824	1.02E-04
10825	1.02E-04
10826	1.02E-04
10827	1.02E-04
10828	1.03E-04
10829	1.03E-04
10830	1.03E-04
10831	1.04E-04
10832	1.03E-04
10833	1.04E-04
10834	1.04E-04
10835	1.04E-04
10836	1.04E-04
10837	1.05E-04
10838	1.05E-04
10839	1.06E-04
10840	1.05E-04
10841	1.06E-04
10842	1.07E-04
10843	1.07E-04
10844	1.06E-04
10845	1.07E-04
10846	1.07E-04
10847	1.07E-04
10848	1.07E-04
10849	1.08E-04
10850	1.08E-04
10851	1.08E-04
10852	1.08E-04
10853	1.09E-04
10854	1.09E-04
10855	1.09E-04
10856	1.08E-04
10857	1.09E-04
10858	1.09E-04
10859	1.09E-04
10860	1.09E-04
10861	1.09E-04
10862	1.10E-04
10863	1.10E-04
10864	1.10E-04
10865	1.10E-04
10866	1.10E-04
10867	1.11E-04
10868	1.10E-04
10869	1.10E-04
10870	1.10E-04
10871	1.11E-04
10872	1.11E-04
10873	1.10E-04
10874	1.11E-04
10875	1.12E-04
10876	1.12E-04
10877	1.11E-04
10878	1.11E-04
10879	1.12E-04
10880	1.12E-04
10881	1.12E-04
10882	1.12E-04
10883	1.12E-04
10884	1.13E-04
10885	1.13E-04
10886	1.12E-04
10887	1.13E-04
10888	1.13E-04
10889	1.13E-04
10890	1.13E-04
10891	1.13E-04
10892	1.14E-04
10893	1.14E-04
10894	1.13E-04
10895	1.13E-04
10896	1.14E-04
10897	1.14E-04
10898	1.14E-04
10899	1.14E-04
10900	1.14E-04
10901	1.14E-04
10902	1.15E-04
10903	1.14E-04
10904	1.13E-04
10905	1.14E-04
10906	1.15E-04
10907	1.14E-04
10908	1.13E-04
10909	1.14E-04
10910	1.14E-04
10911	1.14E-04
10912	1.13E-04
10913	1.13E-04
10914	1.14E-04
10915	1.13E-04
10916	1.12E-04
10917	1.12E-04
10918	1.13E-04
10919	1.13E-04
10920	1.11E-04
10921	1.10E-04
10922	1.11E-04
10923	1.12E-04
10924	1.11E-04
10925	1.10E-04
10926	1.09E-04
10927	1.10E-04
10928	1.09E-04
10929	1.09E-04
10930	1.08E-04
10931	1.08E-04
10932	1.08E-04
10933	1.07E-04
10934	1.06E-04
10935	1.07E-04
10936	1.06E-04
10937	1.05E-04
10938	1.05E-04
10939	1.05E-04
10940	1.05E-04
10941	1.04E-04
10942	1.04E-04
10943	1.04E-04
10944	1.04E-04
10945	1.03E-04
10946	1.03E-04
10947	1.03E-04
10948	1.03E-04
10949	1.03E-04
10950	1.03E-04
10951	1.03E-04
10952	1.03E-04
10953	1.03E-04
10954	1.03E-04
10955	1.04E-04
10956	1.03E-04
10957	1.03E-04
10958	1.04E-04
10959	1.04E-04
10960	1.04E-04
10961	1.05E-04
10962	1.05E-04
10963	1.05E-04
10964	1.06E-04
10965	1.06E-04
10966	1.06E-04
10967	1.06E-04
10968	1.07E-04
10969	1.08E-04
10970	1.08E-04
10971	1.08E-04
10972	1.09E-04
10973	1.09E-04
10974	1.10E-04
10975	1.10E-04
10976	1.10E-04
10977	1.10E-04
10978	1.11E-04
10979	1.11E-04
10980	1.11E-04
10981	1.11E-04
10982	1.12E-04
10983	1.12E-04
10984	1.12E-04
10985	1.12E-04
10986	1.13E-04
10987	1.13E-04
10988	1.12E-04
10989	1.13E-04
10990	1.13E-04
10991	1.13E-04
10992	1.13E-04
10993	1.13E-04
10994	1.13E-04
10995	1.13E-04
10996	1.13E-04
10997	1.12E-04
10998	1.13E-04
10999	1.13E-04
11000	1.13E-04
11001	1.12E-04
11002	1.13E-04
11003	1.13E-04
11004	1.12E-04
11005	1.13E-04
11006	1.13E-04
11007	1.13E-04
11008	1.13E-04
11009	1.13E-04
11010	1.13E-04
11011	1.13E-04
11012	1.13E-04
11013	1.14E-04
11014	1.14E-04
11015	1.14E-04
11016	1.15E-04
11017	1.15E-04
11018	1.16E-04
11019	1.16E-04
11020	1.16E-04
11021	1.17E-04
11022	1.17E-04
11023	1.18E-04
11024	1.19E-04
11025	1.19E-04
11026	1.19E-04
11027	1.20E-04
11028	1.21E-04
11029	1.22E-04
11030	1.22E-04
11031	1.22E-04
11032	1.23E-04
11033	1.24E-04
11034	1.24E-04
11035	1.24E-04
11036	1.25E-04
11037	1.26E-04
11038	1.26E-04
11039	1.26E-04
11040	1.26E-04
11041	1.28E-04
11042	1.28E-04
11043	1.27E-04
11044	1.27E-04
11045	1.29E-04
11046	1.29E-04
11047	1.28E-04
11048	1.27E-04
11049	1.28E-04
11050	1.29E-04
11051	1.28E-04
11052	1.28E-04
11053	1.28E-04
11054	1.28E-04
11055	1.28E-04
11056	1.27E-04
11057	1.27E-04
11058	1.27E-04
11059	1.28E-04
11060	1.27E-04
11061	1.26E-04
11062	1.26E-04
11063	1.27E-04
11064	1.26E-04
11065	1.25E-04
11066	1.25E-04
11067	1.26E-04
11068	1.25E-04
11069	1.25E-04
11070	1.24E-04
11071	1.24E-04
11072	1.25E-04
11073	1.24E-04
11074	1.23E-04
11075	1.24E-04
11076	1.24E-04
11077	1.24E-04
11078	1.24E-04
11079	1.24E-04
11080	1.24E-04
11081	1.24E-04
11082	1.24E-04
11083	1.24E-04
11084	1.24E-04
11085	1.24E-04
11086	1.25E-04
11087	1.25E-04
11088	1.24E-04
11089	1.25E-04
11090	1.25E-04
11091	1.25E-04
11092	1.25E-04
11093	1.25E-04
11094	1.25E-04
11095	1.25E-04
11096	1.25E-04
11097	1.26E-04
11098	1.25E-04
11099	1.25E-04
11100	1.25E-04
11101	1.25E-04
11102	1.25E-04
11103	1.24E-04
11104	1.25E-04
11105	1.25E-04
11106	1.24E-04
11107	1.23E-04
11108	1.23E-04
11109	1.23E-04
11110	1.23E-04
11111	1.22E-04
11112	1.21E-04
11113	1.21E-04
11114	1.21E-04
11115	1.20E-04
11116	1.19E-04
11117	1.19E-04
11118	1.19E-04
11119	1.18E-04
11120	1.17E-04
11121	1.17E-04
11122	1.17E-04
11123	1.16E-04
11124	1.15E-04
11125	1.15E-04
11126	1.15E-04
11127	1.15E-04
11128	1.13E-04
11129	1.13E-04
11130	1.14E-04
11131	1.13E-04
11132	1.13E-04
11133	1.12E-04
11134	1.13E-04
11135	1.12E-04
11136	1.12E-04
11137	1.12E-04
11138	1.12E-04
11139	1.12E-04
11140	1.12E-04
11141	1.12E-04
11142	1.13E-04
11143	1.12E-04
11144	1.12E-04
11145	1.13E-04
11146	1.13E-04
11147	1.13E-04
11148	1.13E-04
11149	1.14E-04
11150	1.14E-04
11151	1.14E-04
11152	1.14E-04
11153	1.14E-04
11154	1.15E-04
11155	1.15E-04
11156	1.15E-04
11157	1.15E-04
11158	1.15E-04
11159	1.16E-04
11160	1.16E-04
11161	1.15E-04
11162	1.16E-04
11163	1.16E-04
11164	1.16E-04
11165	1.16E-04
11166	1.16E-04
11167	1.16E-04
11168	1.16E-04
11169	1.16E-04
11170	1.16E-04
11171	1.16E-04
11172	1.15E-04
11173	1.15E-04
11174	1.15E-04
11175	1.15E-04
11176	1.15E-04
11177	1.14E-04
11178	1.14E-04
11179	1.13E-04
11180	1.14E-04
11181	1.14E-04
11182	1.13E-04
11183	1.12E-04
11184	1.12E-04
11185	1.13E-04
11186	1.13E-04
11187	1.12E-04
11188	1.11E-04
11189	1.11E-04
11190	1.12E-04
11191	1.11E-04
11192	1.11E-04
11193	1.10E-04
11194	1.11E-04
11195	1.11E-04
11196	1.11E-04
11197	1.10E-04
11198	1.11E-04
11199	1.11E-04
11200	1.11E-04
11201	1.10E-04
11202	1.11E-04
11203	1.12E-04
11204	1.12E-04
11205	1.11E-04
11206	1.11E-04
11207	1.12E-04
11208	1.12E-04
11209	1.12E-04
11210	1.12E-04
11211	1.12E-04
11212	1.13E-04
11213	1.13E-04
11214	1.13E-04
11215	1.13E-04
11216	1.14E-04
11217	1.14E-04
11218	1.13E-04
11219	1.14E-04
11220	1.14E-04
11221	1.14E-04
11222	1.14E-04
11223	1.14E-04
11224	1.15E-04
11225	1.15E-04
11226	1.15E-04
11227	1.14E-04
11228	1.15E-04
11229	1.15E-04
11230	1.15E-04
11231	1.15E-04
11232	1.14E-04
11233	1.15E-04
11234	1.15E-04
11235	1.15E-04
11236	1.14E-04
11237	1.15E-04
11238	1.15E-04
11239	1.14E-04
11240	1.14E-04
11241	1.15E-04
11242	1.14E-04
11243	1.14E-04
11244	1.14E-04
11245	1.14E-04
11246	1.14E-04
11247	1.14E-04
11248	1.14E-04
11249	1.14E-04
11250	1.14E-04
11251	1.15E-04
11252	1.14E-04
11253	1.14E-04
11254	1.14E-04
11255	1.15E-04
11256	1.15E-04
11257	1.15E-04
11258	1.15E-04
11259	1.15E-04
11260	1.15E-04
11261	1.15E-04
11262	1.16E-04
11263	1.16E-04
11264	1.16E-04
11265	1.16E-04
11266	1.16E-04
11267	1.17E-04
11268	1.17E-04
11269	1.17E-04
11270	1.17E-04
11271	1.18E-04
11272	1.18E-04
11273	1.18E-04
11274	1.19E-04
11275	1.19E-04
11276	1.19E-04
11277	1.20E-04
11278	1.20E-04
11279	1.20E-04
11280	1.20E-04
11281	1.21E-04
11282	1.21E-04
11283	1.21E-04
11284	1.21E-04
11285	1.22E-04
11286	1.22E-04
11287	1.22E-04
11288	1.22E-04
11289	1.23E-04
11290	1.23E-04
11291	1.23E-04
11292	1.23E-04
11293	1.24E-04
11294	1.24E-04
11295	1.24E-04
11296	1.25E-04
11297	1.25E-04
11298	1.24E-04
11299	1.25E-04
11300	1.25E-04
11301	1.26E-04
11302	1.25E-04
11303	1.26E-04
11304	1.26E-04
11305	1.26E-04
11306	1.26E-04
11307	1.27E-04
11308	1.27E-04
11309	1.27E-04
11310	1.27E-04
11311	1.28E-04
11312	1.28E-04
11313	1.28E-04
11314	1.28E-04
11315	1.28E-04
11316	1.29E-04
11317	1.29E-04
11318	1.29E-04
11319	1.29E-04
11320	1.29E-04
11321	1.30E-04
11322	1.30E-04
11323	1.29E-04
11324	1.30E-04
11325	1.30E-04
11326	1.30E-04
11327	1.30E-04
11328	1.30E-04
11329	1.30E-04
11330	1.31E-04
11331	1.30E-04
11332	1.30E-04
11333	1.30E-04
11334	1.31E-04
11335	1.30E-04
11336	1.30E-04
11337	1.30E-04
11338	1.30E-04
11339	1.30E-04
11340	1.30E-04
11341	1.30E-04
11342	1.30E-04
11343	1.30E-04
11344	1.30E-04
11345	1.29E-04
11346	1.30E-04
11347	1.30E-04
11348	1.29E-04
11349	1.29E-04
11350	1.29E-04
11351	1.29E-04
11352	1.29E-04
11353	1.28E-04
11354	1.29E-04
11355	1.29E-04
11356	1.29E-04
11357	1.28E-04
11358	1.28E-04
11359	1.28E-04
11360	1.29E-04
11361	1.28E-04
11362	1.27E-04
11363	1.28E-04
11364	1.28E-04
11365	1.28E-04
11366	1.27E-04
11367	1.28E-04
11368	1.28E-04
11369	1.28E-04
11370	1.27E-04
11371	1.27E-04
11372	1.28E-04
11373	1.28E-04
11374	1.27E-04
11375	1.27E-04
11376	1.27E-04
11377	1.27E-04
11378	1.27E-04
11379	1.26E-04
11380	1.26E-04
11381	1.27E-04
11382	1.26E-04
11383	1.26E-04
11384	1.25E-04
11385	1.26E-04
11386	1.25E-04
11387	1.25E-04
11388	1.24E-04
11389	1.24E-04
11390	1.24E-04
11391	1.24E-04
11392	1.23E-04
11393	1.23E-04
11394	1.23E-04
11395	1.22E-04
11396	1.22E-04
11397	1.21E-04
11398	1.21E-04
11399	1.21E-04
11400	1.20E-04
11401	1.20E-04
11402	1.19E-04
11403	1.19E-04
11404	1.18E-04
11405	1.18E-04
11406	1.18E-04
11407	1.17E-04
11408	1.17E-04
11409	1.16E-04
11410	1.16E-04
11411	1.16E-04
11412	1.15E-04
11413	1.15E-04
11414	1.14E-04
11415	1.14E-04
11416	1.14E-04
11417	1.13E-04
11418	1.13E-04
11419	1.12E-04
11420	1.12E-04
11421	1.12E-04
11422	1.12E-04
11423	1.11E-04
11424	1.10E-04
11425	1.10E-04
11426	1.10E-04
11427	1.10E-04
11428	1.09E-04
11429	1.08E-04
11430	1.08E-04
11431	1.08E-04
11432	1.07E-04
11433	1.06E-04
11434	1.05E-04
11435	1.05E-04
11436	1.05E-04
11437	1.04E-04
11438	1.03E-04
11439	1.03E-04
11440	1.03E-04
11441	1.02E-04
11442	1.01E-04
11443	1.00E-04
11444	9.98E-05
11445	9.91E-05
11446	9.81E-05
11447	9.75E-05
11448	9.69E-05
11449	9.65E-05
11450	9.55E-05
11451	9.46E-05
11452	9.39E-05
11453	9.37E-05
11454	9.31E-05
11455	9.20E-05
11456	9.13E-05
11457	9.10E-05
11458	9.06E-05
11459	8.98E-05
11460	8.92E-05
11461	8.90E-05
11462	8.86E-05
11463	8.79E-05
11464	8.75E-05
11465	8.76E-05
11466	8.76E-05
11467	8.68E-05
11468	8.64E-05
11469	8.67E-05
11470	8.72E-05
11471	8.68E-05
11472	8.63E-05
11473	8.64E-05
11474	8.73E-05
11475	8.74E-05
11476	8.72E-05
11477	8.72E-05
11478	8.81E-05
11479	8.84E-05
11480	8.86E-05
11481	8.89E-05
11482	8.97E-05
11483	9.01E-05
11484	9.03E-05
11485	9.06E-05
11486	9.17E-05
11487	9.24E-05
11488	9.26E-05
11489	9.25E-05
11490	9.35E-05
11491	9.46E-05
11492	9.50E-05
11493	9.48E-05
11494	9.54E-05
11495	9.64E-05
11496	9.71E-05
11497	9.70E-05
11498	9.73E-05
11499	9.80E-05
11500	9.85E-05
11501	9.86E-05
11502	9.89E-05
11503	9.93E-05
11504	9.96E-05
11505	9.97E-05
11506	9.98E-05
11507	9.99E-05
11508	1.00E-04
11509	1.00E-04
11510	1.00E-04
11511	1.00E-04
11512	1.00E-04
11513	1.00E-04
11514	1.00E-04
11515	1.00E-04
11516	9.98E-05
11517	9.99E-05
11518	9.99E-05
11519	9.96E-05
11520	9.93E-05
11521	9.92E-05
11522	9.92E-05
11523	9.89E-05
11524	9.86E-05
11525	9.84E-05
11526	9.83E-05
11527	9.80E-05
11528	9.77E-05
11529	9.74E-05
11530	9.73E-05
11531	9.71E-05
11532	9.68E-05
11533	9.64E-05
11534	9.62E-05
11535	9.60E-05
11536	9.58E-05
11537	9.53E-05
11538	9.51E-05
11539	9.48E-05
11540	9.45E-05
11541	9.41E-05
11542	9.39E-05
11543	9.35E-05
11544	9.30E-05
11545	9.25E-05
11546	9.23E-05
11547	9.18E-05
11548	9.14E-05
11549	9.07E-05
11550	9.03E-05
11551	8.96E-05
11552	8.93E-05
11553	8.86E-05
11554	8.80E-05
11555	8.70E-05
11556	8.65E-05
11557	8.58E-05
11558	8.54E-05
11559	8.43E-05
11560	8.35E-05
11561	8.26E-05
11562	8.22E-05
11563	8.13E-05
11564	8.04E-05
11565	7.93E-05
11566	7.88E-05
11567	7.80E-05
11568	7.72E-05
11569	7.61E-05
11570	7.57E-05
11571	7.48E-05
11572	7.41E-05
11573	7.31E-05
11574	7.28E-05
11575	7.21E-05
11576	7.15E-05
11577	7.06E-05
11578	7.03E-05
11579	6.98E-05
11580	6.96E-05
11581	6.91E-05
11582	6.88E-05
11583	6.83E-05
11584	6.83E-05
11585	6.84E-05
11586	6.84E-05
11587	6.79E-05
11588	6.80E-05
11589	6.82E-05
11590	6.86E-05
11591	6.86E-05
11592	6.89E-05
11593	6.91E-05
11594	6.95E-05
11595	7.00E-05
11596	7.05E-05
11597	7.09E-05
11598	7.14E-05
11599	7.18E-05
